Numero,Nazionalita,Ruolo,Nome
1,Brasile,P,Nicolas
2,Italia,C,Rômulo
3,Italia,D,Nicolò Cherubin
4,Italia,C,Simon Laner
5,Argentina,C,Bruno Zuculini
7,Italia,A,Daniele Verde
8,Italia,C,Marco Fossati
9,Italia,A,Moise Kean
10,Italia,A,Alessio Cerci
11,Italia,A,Giampaolo Pazzini
12,Italia,D,Antonio Aldo Caracciolo
14,Argentina,C,Franco Zuculini
17,Italia,P,Marco Silvestri
20,Italia,C,Mattia Zaccagni
21,Corea del Sud,A,Lee Seung-woo
22,Italia,D,Matteo Bianchetti
23,Italia,C,Simone Calvano
24,Italia,C,Daniel Bessa
26,Uruguay,D,Martin Caceres
27,Italia,C,Mattia Valoti
28,Italia,D,Alex Ferrari
29,Slovacchia,A,Lubomir Tupta
33,Albania,D,Marash Kumbulla
37,Italia,A,Enrico Bearzotti
40,Italia,P,Ferdinando Coppola
69,Francia,D,Samuel Souprayen
75,Francia,D,Thomas Heurtaux
77,Liechtenstein,C,Marcel Büchel
93,Algeria,A,Mohamed Fares
97,Italia,D,Gianfilippo Felicioli
98,Slovacchia,C,Simon Stefanec